burst_mb,cpu_c,cpu_pct,gpu_c,mbps,t,tj_c
1024,55.562,72.0,55.562,97.2464509234878,24.0526910210001,55.781
1024,56.0,73.9,55.093,123.06833541530344,24.088060356999904,56.0
1024,56.0,75.0,55.25,155.56223568455874,24.116201439999713,56.0
1024,55.812,80.0,55.312,100.21746378017852,24.15930762300013,55.812
1024,55.625,73.7,55.156,131.64559218733135,24.192400878999706,55.625
1024,56.156,68.4,55.125,135.21833502560983,24.224522709999746,56.156
1024,56.0,76.2,55.093,111.30913891118803,24.263399849000052,56.0
1024,55.843,68.8,55.187,172.32560210215345,24.288966504999735,55.843
1024,55.687,77.3,55.281,135.8618344466233,24.324279294000007,55.687
1024,55.75,77.8,55.156,137.15948065035178,24.35602053499997,55.75
1024,56.281,71.4,55.343,119.87272919505598,24.392179082999974,56.281
1024,55.843,77.3,55.093,125.51223549402305,24.426833352999893,55.843
1024,55.875,76.5,55.468,134.91546762670325,24.459099027999855,55.875
1024,56.093,75.0,55.25,135.34875416394183,24.491260731999773,56.093
1024,56.312,78.9,55.25,134.29229997788087,24.523675403999732,56.312
1024,56.187,72.2,55.156,136.2748768515857,24.55560685899991,56.187
1024,56.031,76.2,55.593,116.36834019506445,24.592815843000153,56.031
1024,55.906,82.4,55.125,183.17911343438826,24.620361097000114,55.906
1024,56.031,73.7,55.125,137.3086354580172,24.65204265500006,56.031
1024,55.875,73.3,55.562,190.27263765860596,24.67522241200004,55.875
1024,55.968,81.8,55.468,238.22208106047628,24.693935580000016,55.968
1024,55.812,77.8,55.406,287.89191972289797,24.70964653100009,55.812
1024,55.687,72.7,55.312,218.34159247515666,24.72999230000005,55.687
1024,55.718,88.9,55.281,288.7430653247466,24.745645711999714,55.718
1024,55.968,78.6,55.156,210.4803909379632,24.76975635000008,55.968
1024,55.906,72.7,55.343,111.95749361641948,24.80830086900005,55.906
1024,56.218,100.0,55.0,515.5060325385429,24.817591082000035,56.218
1024,55.968,82.4,55.5,169.5868546656634,24.843653659999745,55.968
1024,55.781,66.7,55.375,214.1421390251021,24.86435099299979,55.781
1024,55.906,60.0,55.093,302.5228170426605,24.87927977299978,55.906
1024,56.125,57.6,54.906,1.3578938062360761,27.969167222000124,56.125
1024,55.812,100.0,55.218,711.8818626155568,27.97628385500002,56.093
1024,56.093,100.0,54.937,839.6213290331023,27.983661073999883,56.031
1024,56.031,100.0,55.031,731.0602620751804,27.991606535999836,56.093
1024,56.093,100.0,54.968,877.8678023644683,27.997534392000034,55.906
1024,56.187,100.0,55.531,847.0606862008118,28.006809373000124,56.187
1024,56.187,100.0,55.437,862.0361239472999,28.012842703999922,56.187
1024,56.125,100.0,55.437,649.9521946256176,28.021194516999913,56.125
1024,56.468,100.0,55.156,684.478685887635,28.028416721999747,56.468
1024,56.062,100.0,55.093,876.1775523826676,28.034288672000002,56.062
1024,56.312,100.0,55.312,461.527728729719,28.04503503199976,56.312
1024,56.093,100.0,55.031,844.234521548056,28.051389271000062,56.093
1024,56.281,100.0,55.062,859.8756448344701,28.057441514999937,56.281
1024,56.0,100.0,55.062,801.9102205226524,28.063841642999705,56.187
1024,56.187,100.0,55.062,860.8130831197285,28.07390676399973,56.156
1024,56.187,100.0,55.593,550.9858108350497,28.08292308,56.187
1024,56.062,100.0,55.5,838.4129198087506,28.08898678000014,56.062
1024,56.25,100.0,55.093,816.1871217544091,28.095170932999736,56.25
1024,56.125,100.0,55.375,821.564082725957,28.10405614000001,56.125
1024,56.187,100.0,55.125,855.4699195988708,28.110167521999756,56.187
1024,55.968,100.0,55.281,794.6320564938529,28.116513633000068,56.218
1024,56.218,100.0,55.093,798.9625288479089,28.128747500999907,55.968
1024,56.218,100.0,55.031,665.9861207273614,28.14019052599997,56.218
1024,56.25,100.0,54.968,857.8552595995704,28.14652927599991,56.25
1024,56.437,100.0,55.562,805.12200153094,28.154272426999796,56.437
1024,56.187,100.0,55.531,824.9459418379622,28.164682008,56.187
1024,56.406,100.0,55.531,777.9450570025593,28.171165019,56.406
1024,56.406,100.0,55.093,823.8465266559186,28.177363348999734,56.406
1024,56.218,83.3,55.093,696.2153297658194,28.18442871599973,56.312
1024,56.312,100.0,55.093,832.4859555594712,28.190621604999706,56.312
1024,56.125,100.0,55.437,731.8235549996613,28.197380145999887,56.125
1024,56.312,100.0,55.343,854.505078981863,28.203299200999936,56.312
1024,56.031,75.0,55.062,800.7294242344144,28.209430231999704,56.031
1024,56.406,100.0,55.031,864.4523944203012,28.215265700000145,56.406
1024,56.125,100.0,55.187,806.3454053786828,28.221482397999807,56.125
1024,56.25,100.0,55.187,851.0262198569282,28.227438830999745,56.25
1024,55.968,100.0,55.093,840.0895149009725,28.23343548899993,55.968
1024,55.968,100.0,55.562,889.4368474447418,28.239115144000152,55.968
1024,56.125,100.0,55.093,861.3448286402826,28.24501247099988,56.125
1024,56.031,100.0,55.125,874.9434686856114,28.25087257999985,56.031
1024,56.187,100.0,55.437,855.8441716920041,28.256737394000083,56.187
1024,56.0,100.0,55.343,872.9563811714852,28.26245810599994,56.0
1024,56.156,100.0,55.093,821.512590049125,28.268559535999884,56.156
1024,56.031,100.0,55.031,807.5677126130585,28.274719687000015,56.031
1024,56.031,100.0,55.375,880.4624759488676,28.28047102499977,56.031
1024,56.218,100.0,55.281,860.9037233358843,28.28630825299979,56.218
1024,56.156,100.0,55.093,897.6360326293903,28.2919603549999,56.156
1024,56.281,100.0,55.031,873.6546194048852,28.297685036000075,56.281
1024,56.5,100.0,55.218,891.2875833877176,28.30339429200012,56.5
1024,56.25,100.0,55.187,886.8970979929019,28.30908329099975,56.25
1024,56.25,100.0,55.562,898.3618186070103,28.314666879000015,56.25
1024,56.406,100.0,55.531,856.6384463232162,28.320510443999865,56.406
1024,56.218,100.0,55.093,846.1203433309511,28.32644265099998,56.218
1024,56.437,100.0,55.093,860.2481166167506,28.332315049000044,56.437
1024,56.156,100.0,55.437,847.4990184637834,28.338252729000033,56.156
1024,56.437,100.0,55.375,848.5579505442205,28.34418260099983,56.437
1024,56.437,100.0,55.062,846.6450236517427,28.350102295999932,56.156
1024,56.156,100.0,55.062,806.4843254402856,28.356324977999975,56.156
1024,56.406,100.0,55.343,864.1674244973059,28.362167678999867,56.406
1024,56.156,100.0,55.218,754.4317403567771,28.368660898000144,56.156
1024,56.281,100.0,55.093,819.5246085946502,28.374779032999868,56.281
1024,56.031,100.0,55.093,768.6652163409527,28.381191128999944,56.031
1024,56.281,100.0,55.25,816.2989500294801,28.387278926999898,56.281
1024,56.218,100.0,55.125,748.0161798285352,28.393789106999975,56.218
1024,56.281,100.0,55.187,813.2398414481424,28.399949705999916,56.281
1024,56.031,100.0,55.593,702.928842216463,28.40685222000002,56.031
1024,56.156,100.0,55.375,818.8898774845187,28.41290382399984,56.156
1024,56.25,100.0,55.406,602.221136133642,28.420808356999714,56.25
1024,56.281,100.0,55.375,833.8258261986991,28.4268922819997,56.281
1024,56.281,100.0,55.093,873.6660842337374,28.432667364999816,56.281
1024,56.562,100.0,55.312,867.9788877464392,28.438429454000016,56.562
1024,56.25,100.0,55.343,890.9361990459182,28.444105236999803,56.25
1024,56.468,100.0,55.031,903.2527880424764,28.44969698499972,56.468
1024,56.281,100.0,55.093,867.083142374328,28.45545990699975,56.281
1024,56.437,100.0,55.312,817.5616830356523,28.461514007000005,56.437
1024,56.437,100.0,55.281,863.6834065695841,28.467299553999965,56.437
1024,56.281,100.0,55.562,861.8772314310658,28.47309076500005,56.281
1024,56.437,100.0,55.531,890.5245837166905,28.478713938000055,56.437
1024,56.281,66.7,55.125,870.7466723787888,28.484488988000066,56.281
1024,56.5,100.0,55.125,890.4096415455052,28.490109696999752,56.5
1024,56.312,100.0,55.406,855.1183093032573,28.49595642999975,56.312
1024,56.312,100.0,55.406,862.4785680901966,28.501763481000125,56.312
1024,56.468,100.0,55.156,855.7771173781514,28.507601702000102,56.468
1024,56.187,100.0,55.437,874.2431695390168,28.513322893999884,56.187
1024,56.343,100.0,55.406,837.4754481218417,28.519288031000087,56.343
1024,56.25,100.0,55.156,879.0569077712524,28.525041640999916,56.25
1024,56.406,100.0,55.125,792.3934233806261,28.531276418999823,56.406
1024,56.218,100.0,55.062,686.2024408916923,28.53832297000008,56.218
1024,56.343,100.0,55.218,832.8137394419127,28.544370254000114,56.343
1024,56.437,100.0,55.281,894.6153774006586,28.550084726000023,56.437
1024,56.281,100.0,55.187,684.6969088724035,28.55717322999999,56.343
1024,56.343,100.0,55.562,857.5185163605888,28.563033371000074,56.343
1024,56.781,100.0,55.531,680.0147860537396,28.57015643700015,56.781
1024,56.5,100.0,55.125,807.3835009301777,28.57636212599982,56.5
1024,56.718,100.0,55.125,614.2873106735864,28.58410946999993,56.718
1024,56.375,100.0,55.093,857.4568087948793,28.589969802999804,56.375
1024,56.625,100.0,55.093,699.1306006176769,28.597026401999756,56.625
1024,56.281,100.0,55.187,842.9911192915685,28.60295515400003,56.281
1024,56.5,100.0,55.312,667.4377023856002,28.610416150999754,56.5
1024,56.187,100.0,55.281,668.2169109957263,28.61778924200007,56.187
1024,56.375,100.0,55.187,555.038815494769,28.62645696899972,56.375
1024,56.468,100.0,55.531,506.6875737630324,28.635818928999925,56.468
1024,56.281,100.0,55.125,677.5715360723781,28.642998988999807,56.281
1024,56.343,100.0,55.375,563.6726538395969,28.651522358999955,56.343
1024,56.156,100.0,55.406,545.8299286476664,28.660269770000014,56.156
1024,56.187,100.0,55.406,560.5243582948918,28.6687220660001,56.187
1024,56.25,100.0,55.312,668.6158312463062,28.67598612799975,56.25
1024,56.0,100.0,55.281,570.3493415455054,28.684379765999893,56.0
1024,56.281,100.0,55.218,651.8204114606013,28.69189650999988,56.281
1024,56.187,100.0,55.187,643.0799857310396,28.699510760000067,56.187
1024,56.281,100.0,55.25,672.7926893266895,28.706865161999758,56.281
1024,56.156,100.0,55.187,506.8756799092858,28.71627291599998,56.156
1024,56.5,100.0,55.125,485.22816390440454,28.7259070770001,56.5
1024,56.187,100.0,55.437,522.1580520452834,28.734984066999914,56.187
1024,56.281,100.0,55.437,547.3937644763935,28.74367182700007,56.281
1024,56.281,100.0,55.093,819.750289439461,28.749828138999874,56.281
1024,56.437,100.0,55.093,800.0012206968293,28.75610109499985,56.437
1024,56.281,100.0,55.0,873.5614564330965,28.761913681999886,56.281
1024,56.468,100.0,55.281,837.7270202607083,28.7679044839997,56.468
1024,56.218,100.0,55.25,644.9025028519163,28.775398026999937,56.218
1024,56.375,100.0,55.218,690.7592531077885,28.78246454600003,56.375
1024,56.25,100.0,55.218,528.2803466627851,28.791384154999832,56.375
1024,56.375,75.0,55.218,734.723964179894,28.798147943999993,56.375
1024,56.281,100.0,55.156,637.1806390099375,28.80577902699997,56.281
1024,56.281,100.0,55.406,835.8623944090134,28.81182749499976,56.281
1024,56.156,100.0,55.437,722.8753116989852,28.818599507999807,56.156
1024,56.468,100.0,55.343,678.237699431413,28.825922293000076,56.468
1024,56.156,100.0,55.281,682.5360249783569,28.83311099299999,56.281
1024,56.687,100.0,55.218,525.7079371355145,28.842074026999853,56.687
1024,56.281,100.0,55.281,770.5134804377565,28.848546156999873,56.281
1024,56.437,100.0,55.062,829.540415720999,28.85460345799993,56.437
1024,56.25,100.0,55.593,670.877930701048,28.86190534499974,56.25
1024,56.406,100.0,55.562,592.0445370631307,28.87003010999979,56.406
1024,56.156,100.0,55.468,575.4880969591329,28.87832316799995,56.156
1024,56.375,100.0,55.437,653.4192427799319,28.885805830999743,56.375
1024,56.187,100.0,55.468,655.8387622910137,28.893222505999802,56.187
1024,56.25,100.0,55.343,681.5245805808916,28.90047767299984,56.25
1024,56.281,100.0,55.312,549.0561996918083,28.90912888799994,56.281
1024,56.281,100.0,55.281,790.9873952359601,28.915448565000133,56.281
1024,56.093,100.0,55.062,864.6919145141287,28.92127372899995,56.093
1024,56.375,100.0,55.062,836.5772786716856,28.92728769999985,56.375
1024,56.25,100.0,55.187,730.4043698857347,28.934036767999714,56.25
1024,56.281,100.0,55.187,867.0028453167236,28.939863179999975,56.281
1024,56.218,100.0,55.25,593.261132517735,28.94790410199994,56.218
1024,56.343,100.0,55.531,789.5197624823418,28.954256964999786,56.343
1024,56.343,100.0,55.468,760.9712802503034,28.960799273999783,56.343
1024,56.25,100.0,55.437,654.7216464248554,28.968185291999816,56.25
1024,56.656,100.0,55.093,851.3578823487062,28.97410620399978,56.656
1024,56.25,100.0,55.343,560.9153517801094,28.982604358000117,56.25
1024,56.75,100.0,55.093,849.1296647312129,28.98856395799976,56.75
1024,56.343,100.0,55.093,578.648720037546,28.996799958999873,56.343
1024,56.687,100.0,55.031,825.9858285137495,29.00292670099998,56.687
1024,56.281,100.0,55.687,570.5876191215043,29.011291378999886,56.281
1024,56.281,100.0,55.656,554.773350379521,29.0199383690001,56.281
1024,56.281,100.0,55.5,835.5799787193471,29.025957108000057,56.437
1024,56.437,100.0,55.125,868.5367913645629,29.031812448999972,56.437
1024,56.281,100.0,55.093,851.9056911046043,29.037679790999846,56.281
1024,56.312,100.0,55.406,754.6227187345879,29.044192562999797,56.312
1024,56.156,100.0,55.406,671.2661764665603,29.051473905999956,56.156
1024,56.25,100.0,55.375,741.3566798246283,29.05813295500002,56.25
1024,56.281,100.0,55.062,742.0660068870146,29.06479811700001,56.281
1024,56.5,100.0,55.093,576.5487576787216,29.073027012999773,56.5
1024,56.312,100.0,55.093,861.7017560773213,29.078883698000027,56.312
1024,56.468,100.0,55.031,551.7814777273935,29.087434462000147,56.468
1024,56.156,100.0,55.625,838.9601328791769,29.09341844799974,56.156
1024,56.25,100.0,55.593,536.655631516448,29.10226800600003,56.25
1024,56.281,83.3,55.5,600.9455107454241,29.11027606200014,56.281
1024,56.593,100.0,55.218,852.2768304512143,29.11617194900009,56.593
1024,56.281,100.0,55.156,671.3419238499348,29.123416074000033,56.281
1024,56.312,94.1,55.093,150.9633183922186,29.152180122000118,56.312
1024,56.468,100.0,55.281,192.0401509730045,29.175145214999702,56.468
1024,56.281,100.0,55.562,713.2182721961185,29.182021454999813,56.312
1024,56.218,100.0,55.437,414.9081090700754,29.197469388999707,56.406
1024,56.406,100.0,55.375,431.9598267345488,29.21309873600012,56.406
1024,56.25,100.0,55.312,867.1804866235648,29.224188116999812,56.312
1024,56.218,100.0,55.625,265.64828272187094,29.243055144999744,56.218
1024,56.281,100.0,55.281,487.68362534331493,29.255915211999763,56.281
1024,56.562,100.0,55.093,587.1932001304282,29.26404269700015,56.343
1024,56.75,90.9,55.093,538.4922821045843,29.279639786999724,56.75
1024,56.5,100.0,55.156,757.0156037995995,29.28623028999982,56.5
1024,56.625,100.0,55.5,791.6992741948914,29.29256526400013,56.625
1024,56.25,83.3,55.406,667.2576203935112,29.29991694499995,56.25
1024,56.437,100.0,55.281,796.8641470405704,29.306204108999736,56.437
1024,56.156,100.0,55.125,774.2503800378283,29.312596204999863,56.156
1024,56.281,100.0,55.093,766.6061748601896,29.319109616999867,56.281
1024,56.156,100.0,55.593,638.1640708346199,29.326686554999924,56.156
1024,56.281,100.0,55.593,742.2172814958494,29.333454344000074,56.281
1024,56.312,87.5,55.406,182.37825839710047,29.357595669000148,56.312
1024,56.187,100.0,55.093,589.1570649975531,29.368833631000143,56.187
1024,56.437,93.3,55.062,160.86371339919955,29.395963924999705,56.437
1024,56.125,100.0,55.687,730.4125103678846,29.40284298200004,56.125
1024,56.125,92.9,55.187,177.10543208175116,29.427603913999974,56.125
1024,56.5,100.0,55.062,727.9662126494869,29.4357688719997,56.5
1024,56.156,100.0,55.125,741.9861923515151,29.44509505399992,56.156
1024,55.968,92.3,55.093,196.0807175024659,29.468009104999965,55.968
1024,55.968,100.0,55.687,777.2991719529685,29.47450526800003,56.125
1024,56.156,100.0,55.187,194.53216850874108,29.497687871999915,56.156
1024,56.343,100.0,55.218,576.6020201587386,29.506117127999914,56.343
1024,56.25,100.0,55.062,185.7028633945717,29.530024972999854,56.25
1024,56.5,100.0,55.312,581.6326134711601,29.53839352199975,56.5
1024,56.218,92.9,55.687,239.1448698901873,29.559634969999934,56.218
1024,56.187,100.0,55.281,395.4221466589294,29.571513305999815,56.187
1024,56.156,86.7,55.468,172.1705387702831,29.597764562000066,56.156
1024,56.0,92.3,55.062,208.73133442037107,29.61900152899989,56.0
1024,55.812,100.0,55.25,548.8171779701267,29.62765188000003,55.812
1024,56.187,100.0,55.281,515.5912009556005,29.63944656600006,56.187
1024,56.031,87.5,55.218,155.37230065268858,29.667553245999898,56.281
1024,55.968,100.0,55.156,429.8151641767105,29.679625892999866,55.968
1024,56.281,100.0,55.156,219.98114823471303,29.699921899999936,56.281
1024,56.281,100.0,55.718,620.5461031513584,29.707913475999703,56.281
1024,56.093,100.0,55.562,197.17242146164259,29.73227797699974,56.093
1024,56.281,100.0,55.437,681.3085959637269,29.739538839000033,56.281
1024,56.281,100.0,55.25,194.16732881482383,29.764684551999835,56.281
1024,56.343,100.0,55.343,686.1198237616193,29.77202519299999,56.343
1024,56.625,100.0,55.687,233.37797648186418,29.79110618200002,56.625
1024,56.312,100.0,55.218,194.15178875339615,29.81383885000014,56.312
1024,56.125,100.0,55.437,537.9817194346364,29.82281145199977,56.125
1024,56.281,92.9,55.343,172.4500823207638,29.848250262999954,56.281
1024,56.312,100.0,55.093,721.9555487573579,29.855418321999878,56.312
1024,56.125,84.6,55.187,215.4494960618317,29.87805351499992,56.125
1024,56.031,93.8,55.187,173.27698975871613,29.903428163999706,56.031
1024,56.281,88.2,55.312,155.1728966551367,29.932014765000076,56.281
1024,55.968,90.9,55.625,227.04343907549034,29.951589626999976,55.968
1024,56.25,100.0,55.562,747.4573767143519,29.958217762999993,56.25
